k141_337477_3/210-323,k141_337477_3,360,50.7,4.5e-12,0.0,114,17.5,1.9e-05,0.059,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_22199_5/26-212,k141_22199_5,353,50.7,4.6e-12,0.0,187,38.0,1.1e-11,3.4e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_22199_5/204-313,k141_22199_5,353,50.7,4.6e-12,0.0,110,16.1,5e-05,0.16,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_452594_1/1-40,k141_452594_1,41,49.3,1.2e-11,0.2,40,49.2,4.2e-15,1.3e-11,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_196380_717/1-189,k141_196380_717,326,49.2,1.4e-11,0.0,189,38.3,8.8e-12,2.7e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_196380_717/183-284,k141_196380_717,326,49.2,1.4e-11,0.0,102,13.0,0.00046,1.4,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_387291_3/1-189,k141_387291_3,261,49.1,1.4e-11,0.0,189,45.4,6.1e-14,1.9e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_254396_2/27-213,k141_254396_2,350,48.4,2.3e-11,0.0,187,35.3,7.1e-11,2.2e-07,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_254396_2/205-305,k141_254396_2,350,48.4,2.3e-11,0.0,101,16.8,3.1e-05,0.095,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_148440_3/1-189,k141_148440_3,327,46.7,7.5e-11,0.0,189,42.3,5.3e-13,1.7e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_416664_1/1-40,k141_416664_1,41,44.1,4.6e-10,0.5,40,44.1,1.6e-13,4.9e-10,0.5,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_255067_10/41-227,k141_255067_10,364,43.5,7.3e-10,0.0,187,31.2,1.3e-09,4.1e-06,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_255067_10/220-323,k141_255067_10,364,43.5,7.3e-10,0.0,104,14.8,0.00012,0.39,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_253565_1/50-236,k141_253565_1,374,39.3,1.4e-08,0.0,187,33.1,3.4e-10,1.1e-06,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_296558_75/26-210,k141_296558_75,351,38.3,2.9e-08,0.0,185,25.1,9.2e-08,0.00029,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_296558_75/205-312,k141_296558_75,351,38.3,2.9e-08,0.0,108,14.2,0.00019,0.6,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_345518_1/1-42,k141_345518_1,43,36.2,1.2e-07,0.1,42,36.2,4e-11,1.2e-07,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_208383_111/37-222,k141_208383_111,373,35.7,1.7e-07,0.0,186,26.0,5e-08,0.00015,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_208383_111/214-342,k141_208383_111,373,35.7,1.7e-07,0.0,129,13.1,0.00042,1.3,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_98883_45/90-214,k141_98883_45,350,35.4,2.1e-07,0.0,125,21.8,9.4e-07,0.0029,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_98883_45/211-307,k141_98883_45,350,35.4,2.1e-07,0.0,97,13.4,0.00034,1.1,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_269141_45/82-212,k141_269141_45,348,34.9,2.9e-07,0.0,131,19.9,3.7e-06,0.011,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_269141_45/201-294,k141_269141_45,348,34.9,2.9e-07,0.0,94,17.8,1.6e-05,0.049,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_319609_8/90-215,k141_319609_8,350,34.4,4.2e-07,0.0,126,20.8,1.9e-06,0.0059,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_319609_8/209-308,k141_319609_8,350,34.4,4.2e-07,0.0,100,14.9,0.00012,0.37,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_6906_1/1-20,k141_6906_1,20,32.6,1.6e-06,0.8,20,32.5,5.1e-10,1.6e-06,0.8,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_179742_50/76-206,k141_179742_50,343,31.8,2.7e-06,0.0,131,17.6,1.8e-05,0.056,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_179742_50/195-287,k141_179742_50,343,31.8,2.7e-06,0.0,93,17.1,2.6e-05,0.081,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_431553_1/1-61,k141_431553_1,67,29.8,1e-05,0.0,61,29.7,3.6e-09,1.1e-05,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_138199_1/162-264,k141_138199_1,355,23.2,0.0011,0.0,103,22.5,5.7e-07,0.0018,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_272932_13/177-266,k141_272932_13,359,20.3,0.0084,0.0,90,19.6,4.3e-06,0.014,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_1_contigs.domtblout
k141_26230_15/1-324,k141_26230_15,325,616.9,7.8e-185,0.1,324,616.8,3.1e-188,8.8e-185,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_91286_38/1-324,k141_91286_38,325,612.3,2e-183,1.9,324,612.1,7.9e-187,2.3e-183,1.9,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_3991_14/1-331,k141_3991_14,332,611.7,3.2e-183,3.5,331,611.5,1.2e-186,3.5e-183,3.5,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_120104_2/1-324,k141_120104_2,326,607.9,4.4e-182,3.2,324,607.7,1.7e-185,5e-182,3.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_39975_2/1-324,k141_39975_2,326,607.6,5.3e-182,4.2,324,607.5,2.1e-185,5.9e-182,4.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_117545_61/1-324,k141_117545_61,325,604.9,3.6e-181,0.5,324,604.7,1.4e-184,4e-181,0.5,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_23542_2/1-325,k141_23542_2,326,593.4,1.1e-177,0.8,325,593.2,4.4e-181,1.3e-177,0.8,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_42622_71/1-324,k141_42622_71,325,590.8,6.8e-177,0.0,324,590.7,2.7e-180,7.6e-177,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_34917_31/1-324,k141_34917_31,335,588.3,3.9e-176,0.1,324,588.2,1.5e-179,4.4e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_15091_6/1-335,k141_15091_6,336,572.4,2.7e-171,0.3,335,572.2,1.1e-174,3.2e-171,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_120523_2/1-322,k141_120523_2,323,570.3,1.2e-170,4.6,322,570.1,4.8e-174,1.4e-170,4.6,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_39548_1/1-324,k141_39548_1,325,568.8,3.4e-170,0.0,324,568.7,1.3e-173,3.8e-170,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_78681_6/1-304,k141_78681_6,304,563.3,1.6e-168,0.4,304,563.2,6.3e-172,1.8e-168,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_106083_6/1-344,k141_106083_6,346,559.3,2.7e-167,0.0,344,558.0,2.3e-170,6.6e-167,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_74147_1/1-294,k141_74147_1,294,556.9,1.4e-166,0.2,294,556.8,5.5e-170,1.6e-166,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_29296_113/1-326,k141_29296_113,327,556.5,1.9e-166,0.2,326,556.3,7.5e-170,2.1e-166,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_30542_1/1-275,k141_30542_1,275,477.1,2.9e-142,0.0,275,476.9,1.1e-145,3.2e-142,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_58344_3/1-324,k141_58344_3,325,471.9,1.1e-140,0.0,324,471.7,4.3e-144,1.2e-140,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_25997_1/1-329,k141_25997_1,330,329.8,1.9e-97,2.3,329,329.6,7.3e-101,2.1e-97,2.3,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_12696_1/1-162,k141_12696_1,162,288.9,5.4e-85,0.3,162,288.7,2.1e-88,5.9e-85,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_15834_1/1-152,k141_15834_1,152,275.3,7.1e-81,0.6,152,275.2,2.7e-84,7.9e-81,0.6,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_99442_1/1-144,k141_99442_1,145,247.9,1.6e-72,0.2,144,247.7,6.1e-76,1.7e-72,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_28988_23/25-337,k141_28988_23,362,157.4,5.5e-45,0.0,313,157.1,2.4e-48,6.7e-45,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_121506_99/31-342,k141_121506_99,368,157.2,6.2e-45,0.0,312,156.9,2.6e-48,7.5e-45,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_116970_1/23-349,k141_116970_1,360,152.9,1.2e-43,0.0,327,152.6,5.3e-47,1.5e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_22640_2/25-336,k141_22640_2,350,152.2,2e-43,0.0,312,151.9,8.5e-47,2.4e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_16988_103/26-347,k141_16988_103,363,152.1,2.3e-43,0.0,322,151.8,9.7e-47,2.8e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_16838_5/24-345,k141_16838_5,361,151.4,3.5e-43,0.0,322,151.2,1.5e-46,4.2e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_32986_63/35-351,k141_32986_63,372,149.6,1.2e-42,0.0,317,149.3,5.4e-46,1.6e-42,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_30806_25/26-340,k141_30806_25,364,148.9,2e-42,0.0,315,148.6,8.8e-46,2.5e-42,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_86671_50/23-334,k141_86671_50,359,147.8,4.5e-42,0.0,312,147.5,1.9e-45,5.5e-42,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_85366_1/23-348,k141_85366_1,352,145.5,2.3e-41,0.0,326,145.2,9.7e-45,2.8e-41,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_974_2/21-346,k141_974_2,358,145.2,2.9e-41,0.0,326,144.8,1.2e-44,3.5e-41,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_17495_14/4-273,k141_17495_14,287,128.2,4.2e-36,0.0,270,128.0,1.7e-39,4.8e-36,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_21379_7/41-312,k141_21379_7,327,126.3,1.5e-35,0.0,272,126.0,6.6e-39,1.9e-35,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_138740_3/22-342,k141_138740_3,357,125.5,2.7e-35,0.0,321,125.3,1.1e-38,3.1e-35,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_54143_1/1-74,k141_54143_1,75,123.0,1.5e-34,0.7,74,122.9,5.8e-38,1.7e-34,0.7,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_88385_14/63-338,k141_88385_14,349,119.5,1.9e-33,0.0,276,119.3,7.2e-37,2.1e-33,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_133784_2/1-70,k141_133784_2,72,116.9,1.1e-32,3.0,70,116.8,4.3e-36,1.2e-32,3.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_12091_2/19-284,k141_12091_2,300,116.3,1.7e-32,0.0,266,116.0,7.4e-36,2.1e-32,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_121118_87/22-208,k141_121118_87,346,58.9,4.9e-15,0.0,187,44.0,6.2e-14,1.8e-10,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_121118_87/203-305,k141_121118_87,346,58.9,4.9e-15,0.0,103,17.2,8.7e-06,0.025,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_3940_16/27-212,k141_3940_16,353,58.7,5.8e-15,0.0,186,41.4,3.7e-13,1.1e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_3940_16/206-318,k141_3940_16,353,58.7,5.8e-15,0.0,113,18.8,2.9e-06,0.0082,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_114920_29/26-211,k141_114920_29,352,56.8,2.2e-14,0.0,186,39.8,1.2e-12,3.4e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_114920_29/205-312,k141_114920_29,352,56.8,2.2e-14,0.0,108,19.1,2.3e-06,0.0067,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_88401_4/27-213,k141_88401_4,353,56.3,3.2e-14,0.0,187,40.9,5.4e-13,1.5e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_88401_4/207-318,k141_88401_4,353,56.3,3.2e-14,0.0,112,18.5,3.5e-06,0.0099,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_21548_15/27-212,k141_21548_15,353,54.9,8.2e-14,0.0,186,39.4,1.6e-12,4.4e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_21548_15/207-318,k141_21548_15,353,54.9,8.2e-14,0.0,112,16.8,1.2e-05,0.033,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_71822_2/25-205,k141_71822_2,351,53.9,1.7e-13,0.0,181,35.3,2.7e-11,7.7e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_71822_2/200-311,k141_71822_2,351,53.9,1.7e-13,0.0,112,21.7,3.6e-07,0.001,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_121530_25/27-213,k141_121530_25,350,53.7,2e-13,0.0,187,34.9,3.5e-11,1e-07,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_121530_25/206-320,k141_121530_25,350,53.7,2e-13,0.0,115,21.9,3.2e-07,0.00091,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_64017_39/1-186,k141_64017_39,327,52.3,5.3e-13,0.0,186,44.4,4.7e-14,1.3e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_64017_39/180-242,k141_64017_39,327,52.3,5.3e-13,0.0,63,11.2,0.00057,1.6,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_66574_28/26-212,k141_66574_28,353,52.0,6.3e-13,0.0,187,38.0,4e-12,1.1e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_66574_28/206-312,k141_66574_28,353,52.0,6.3e-13,0.0,107,15.2,3.6e-05,0.1,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_66567_3/1-41,k141_66567_3,42,52.0,6.5e-13,1.3,41,51.9,2.4e-16,6.9e-13,1.3,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_87652_53/33-217,k141_87652_53,360,50.0,2.6e-12,0.0,185,35.8,1.9e-11,5.6e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_87652_53/210-323,k141_87652_53,360,50.0,2.6e-12,0.0,114,17.5,6.9e-06,0.02,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_63162_49/27-213,k141_63162_49,350,48.4,7.9e-12,0.0,187,35.3,2.6e-11,7.4e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_63162_49/205-305,k141_63162_49,350,48.4,7.9e-12,0.0,101,16.8,1.1e-05,0.032,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_22394_10/26-212,k141_22394_10,353,48.4,8e-12,0.0,187,34.4,4.9e-11,1.4e-07,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_22394_10/206-313,k141_22394_10,353,48.4,8e-12,0.0,108,15.8,2.3e-05,0.064,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_15212_2/26-212,k141_15212_2,353,48.0,1e-11,0.0,187,38.0,4e-12,1.2e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_15212_2/204-313,k141_15212_2,353,48.0,1e-11,0.0,110,13.4,0.00012,0.35,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_99654_1/25-210,k141_99654_1,350,46.5,3e-11,0.0,186,29.5,1.5e-09,4.3e-06,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_99654_1/201-322,k141_99654_1,350,46.5,3e-11,0.0,122,20.7,7.4e-07,0.0021,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_63784_2/1-189,k141_63784_2,327,46.1,4e-11,0.0,189,42.3,1.9e-13,5.5e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_63784_2/179-244,k141_63784_2,327,46.1,4e-11,0.0,66,9.0,0.0027,7.7,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_105738_2/1-189,k141_105738_2,327,45.2,7.4e-11,0.0,189,41.7,3.1e-13,8.9e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_105738_2/180-245,k141_105738_2,327,45.2,7.4e-11,0.0,66,8.2,0.0048,14.0,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_79778_1/1-39,k141_79778_1,43,41.4,1.1e-09,0.2,39,41.4,3.8e-13,1.1e-09,0.2,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_127566_54/75-205,k141_127566_54,341,35.1,8.9e-08,0.0,131,20.0,1.2e-06,0.0035,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_127566_54/194-287,k141_127566_54,341,35.1,8.9e-08,0.0,94,17.8,5.6e-06,0.016,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_64025_23/90-214,k141_64025_23,350,34.8,1.1e-07,0.0,125,21.8,3.5e-07,0.00099,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_64025_23/211-307,k141_64025_23,350,34.8,1.1e-07,0.0,97,12.7,0.0002,0.58,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_72976_38/90-215,k141_72976_38,350,34.4,1.4e-07,0.0,126,20.8,6.9e-07,0.002,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_72976_38/209-308,k141_72976_38,350,34.4,1.4e-07,0.0,100,14.9,4.4e-05,0.13,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_2_contigs.domtblout
k141_21642_4/1-324,k141_21642_4,325,626.9,8e-188,2.1,324,626.7,2.1e-191,8.9e-188,2.1,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_82419_2/1-324,k141_82419_2,325,614.1,6.1e-184,0.9,324,614.0,1.6e-187,6.8e-184,0.9,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_93224_23/1-327,k141_93224_23,328,612.1,2.5e-183,0.5,327,611.9,6.6e-187,2.8e-183,0.5,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_6276_2/1-324,k141_6276_2,326,607.6,5.7e-182,4.2,324,607.5,1.5e-185,6.4e-182,4.2,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_50144_42/1-325,k141_50144_42,326,600.6,8e-180,0.3,325,600.4,2.1e-183,8.9e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_53220_39/23-346,k141_53220_39,347,600.4,9.2e-180,0.1,324,600.2,2.5e-183,1e-179,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_36037_35/1-324,k141_36037_35,325,595.5,2.8e-178,1.1,324,595.4,7.4e-182,3.1e-178,1.1,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_88125_1/1-328,k141_88125_1,330,593.1,1.5e-177,0.3,328,592.9,4.1e-181,1.7e-177,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_43643_36/1-324,k141_43643_36,325,591.7,4e-177,0.0,324,591.6,1.1e-180,4.4e-177,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_110409_39/1-328,k141_110409_39,330,590.8,7.6e-177,0.3,328,590.7,2e-180,8.5e-177,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_87511_35/1-324,k141_87511_35,325,588.3,4.4e-176,0.1,324,588.2,1.2e-179,4.9e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_83424_5/1-324,k141_83424_5,325,587.3,8.7e-176,2.4,324,587.2,2.3e-179,9.7e-176,2.4,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_47446_66/1-328,k141_47446_66,330,583.8,1e-174,0.4,328,583.6,2.7e-178,1.2e-174,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_97037_1/1-312,k141_97037_1,314,581.0,7.2e-174,2.5,312,580.9,1.9e-177,8.1e-174,2.5,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_21804_47/1-335,k141_21804_47,336,572.1,3.8e-171,0.5,335,571.9,1e-174,4.4e-171,0.5,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_30158_16/1-325,k141_30158_16,327,571.9,4.3e-171,3.9,325,571.7,1.2e-174,4.9e-171,3.9,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_66696_266/1-325,k141_66696_266,326,470.6,2.8e-140,3.5,325,470.5,7.4e-144,3.1e-140,3.5,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_66696_438/1-325,k141_66696_438,326,423.4,6.5e-126,3.2,325,423.3,1.7e-129,7.2e-126,3.2,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_118561_2/1-195,k141_118561_2,195,359.6,1.7e-106,0.6,195,359.4,4.6e-110,1.9e-106,0.6,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_68780_53/1-329,k141_68780_53,330,294.5,1.1e-86,0.0,329,294.3,3e-90,1.3e-86,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_47570_29/1-314,k141_47570_29,317,277.3,2e-81,0.1,314,277.1,5.2e-85,2.2e-81,0.1,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_86959_10/1-326,k141_86959_10,331,267.9,1.4e-78,0.3,326,267.7,3.7e-82,1.6e-78,0.3,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_38448_22/1-310,k141_38448_22,315,244.2,2.3e-71,1.8,310,243.9,6.4e-75,2.7e-71,1.8,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_102447_92/1-323,k141_102447_92,335,223.6,4.3e-65,1.3,323,223.3,1.2e-68,5.2e-65,1.3,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_15729_21/1-305,k141_15729_21,339,204.2,3.4e-59,0.0,305,203.9,9.5e-63,4e-59,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_47044_3/1-285,k141_47044_3,289,202.0,1.6e-58,0.0,285,201.7,4.5e-62,1.9e-58,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_82582_6/1-305,k141_82582_6,333,201.2,2.8e-58,0.0,305,200.9,7.8e-62,3.3e-58,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_2640_16/1-305,k141_2640_16,338,196.9,5.5e-57,0.0,305,196.7,1.6e-60,6.6e-57,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_101289_2/1-294,k141_101289_2,294,192.3,1.4e-55,0.4,294,192.2,3.6e-59,1.5e-55,0.4,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_79874_2/2-258,k141_79874_2,289,176.7,7.9e-51,0.0,257,176.5,2.2e-54,9.2e-51,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_89299_2/4-263,k141_89299_2,296,171.8,2.4e-49,0.0,260,171.6,6.7e-53,2.8e-49,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_63173_2/1-94,k141_63173_2,95,162.5,1.7e-46,1.5,94,162.3,4.4e-50,1.9e-46,1.5,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
k141_119289_26/24-345,k141_119289_26,360,161.9,2.5e-46,0.0,322,161.6,7.4e-50,3.1e-46,0.0,workflow/out/bsh_hmmer/coassemblies/Capsule_15_contigs.domtblout
